# energy p(up) p(down)
8.779156149999998604e+00 3.209999999999998188e+00 -3.484800000000000342e+00
8.798456149999999809e+00 3.321599999999998776e+00 -3.728999999999999204e+00
8.817656150000001247e+00 3.412199999999998568e+00 -3.686400000000000343e+00
8.836956149999998900e+00 3.556199999999999140e+00 -3.477599999999997138e+00
8.856256150000000105e+00 3.748200000000002419e+00 -3.325799999999999645e+00
8.875556149999999533e+00 3.864600000000000257e+00 -3.330599999999996896e+00
8.894756149999999195e+00 3.786599999999995525e+00 -3.396599999999998509e+00
8.914056150000000400e+00 3.524999999999999911e+00 -3.409799999999997056e+00
8.933356149999999829e+00 3.168600000000001859e+00 -3.353999999999998760e+00
8.952556149999999491e+00 2.812800000000001077e+00 -3.251400000000002066e+00
8.971856150000000696e+00 2.549999999999998490e+00 -3.099000000000001087e+00
8.991156150000000125e+00 2.462400000000000588e+00 -2.906999999999997364e+00
9.010356149999999786e+00 2.557799999999997187e+00 -2.734799999999998565e+00
9.029656150000000991e+00 2.776799999999998381e+00 -2.633999999999998121e+00
9.048956149999998644e+00 3.071999999999998732e+00 -2.642999999999999350e+00
9.068256149999999849e+00 3.420599999999998975e+00 -2.802000000000000046e+00
9.087456149999999511e+00 3.765600000000000502e+00 -3.098400000000002485e+00
9.106756149999998939e+00 3.978600000000001469e+00 -3.464400000000001256e+00
9.126056150000000144e+00 3.983399999999997831e+00 -3.817200000000001481e+00
9.145256149999999806e+00 3.873000000000000664e+00 -4.078799999999996651e+00
9.164556149999999235e+00 3.823199999999999488e+00 -4.159200000000001118e+00
9.183856150000000440e+00 3.904200000000001669e+00 -4.037399999999997213e+00
9.203156149999999869e+00 4.030799999999999272e+00 -3.833999999999999631e+00
9.222356149999999531e+00 4.097999999999999865e+00 -3.759000000000001229e+00
9.241656150000000736e+00 4.048200000000001353e+00 -3.897600000000000620e+00
9.260956150000000164e+00 3.932399999999999007e+00 -4.118999999999999773e+00
9.280156149999999826e+00 3.875999999999997225e+00 -4.256400000000000183e+00
9.299456150000001031e+00 3.949799999999999756e+00 -4.256400000000000183e+00
9.318756149999998684e+00 4.117799999999998128e+00 -4.192199999999997040e+00
9.338056149999999889e+00 4.283999999999999808e+00 -4.141200000000003989e+00
9.357256149999999550e+00 4.369800000000000573e+00 -4.129799999999999471e+00
9.376556149999998979e+00 4.316399999999999793e+00 -4.116000000000000547e+00
9.395856150000000184e+00 4.132799999999998697e+00 -4.018199999999998440e+00
9.415056149999999846e+00 3.877800000000000136e+00 -3.820200000000000706e+00
9.434356149999999275e+00 3.608400000000000496e+00 -3.625199999999999534e+00
9.453656150000000480e+00 3.396600000000001174e+00 -3.545399999999999441e+00
9.472956149999999909e+00 3.367800000000000349e+00 -3.556799999999999073e+00
9.492156149999999570e+00 3.598199999999998511e+00 -3.570600000000001550e+00
9.511456150000000775e+00 3.976800000000002111e+00 -3.603599999999999692e+00
9.530756150000000204e+00 4.288200000000001566e+00 -3.767399999999999416e+00
9.549956149999999866e+00 4.426800000000000956e+00 -4.099800000000001887e+00
9.569256150000001071e+00 4.406999999999999140e+00 -4.488000000000003098e+00
9.588556149999998723e+00 4.256399999999999295e+00 -4.738200000000000855e+00
9.607856149999999928e+00 3.984599999999996367e+00 -4.675199999999995804e+00
9.627056149999999590e+00 3.662399999999998990e+00 -4.251000000000001222e+00
9.646356149999999019e+00 3.404400000000002091e+00 -3.643199999999997107e+00
9.665656150000000224e+00 3.283799999999997166e+00 -3.165000000000003144e+00
9.684856149999999886e+00 3.273000000000002352e+00 -3.025200000000000333e+00
9.704156149999999315e+00 3.284400000000000652e+00 -3.157200000000001783e+00
9.723456150000000520e+00 3.306599999999999540e+00 -3.342599999999999572e+00
9.742756149999999948e+00 3.439800000000002633e+00 -3.446999999999999620e+00
9.761956149999999610e+00 3.781800000000000495e+00 -3.556199999999999584e+00
9.781256150000000815e+00 4.254599999999999049e+00 -3.853800000000000558e+00
9.800556150000000244e+00 4.625400000000002620e+00 -4.328399999999999359e+00
9.819756149999999906e+00 4.699800000000003308e+00 -4.736999999999997435e+00
9.839056150000001111e+00 4.481399999999997164e+00 -4.816200000000000259e+00
9.858356149999998763e+00 4.131599999999999717e+00 -4.534199999999999342e+00
9.877656149999999968e+00 3.837600000000001010e+00 -4.093799999999998995e+00
9.896856149999999630e+00 3.772800000000001042e+00 -3.751800000000003799e+00
9.916156149999999059e+00 3.959399999999999142e+00 -3.644400000000002304e+00
9.935456150000000264e+00 4.236600000000002808e+00 -3.753600000000000048e+00
9.954656149999999926e+00 4.417200000000000237e+00 -3.976800000000000779e+00
9.973956149999999354e+00 4.459199999999994724e+00 -4.192199999999997928e+00
9.993256150000000559e+00 4.398599999999998289e+00 -4.296599999999998865e+00
1.001245615000000022e+01 4.224599999999997912e+00 -4.268999999999996575e+00
1.003175614999999965e+01 3.919799999999999063e+00 -4.163399999999999324e+00
1.005105615000000086e+01 3.581399999999999029e+00 -4.026600000000001955e+00
1.007035615000000028e+01 3.345000000000000195e+00 -3.858600000000000918e+00
1.008955614999999995e+01 3.283799999999998942e+00 -3.652200000000000113e+00
1.010885615000000115e+01 3.341999999999998305e+00 -3.453000000000001180e+00
1.012815614999999880e+01 3.402600000000000069e+00 -3.323400000000000798e+00
1.014735615000000024e+01 3.379800000000001248e+00 -3.284399999999997100e+00
1.016665614999999967e+01 3.300000000000001155e+00 -3.298200000000001797e+00
1.018595614999999910e+01 3.270000000000000018e+00 -3.307199999999999918e+00
1.020525615000000030e+01 3.407400000000000873e+00 -3.348000000000001197e+00
1.022445614999999997e+01 3.747600000000002041e+00 -3.547800000000001397e+00
1.024375614999999939e+01 4.195800000000001084e+00 -3.965999999999996639e+00
1.026305615000000060e+01 4.591200000000002390e+00 -4.510800000000001475e+00
1.028225615000000026e+01 4.853400000000000603e+00 -4.984799999999992792e+00
1.030155614999999969e+01 4.996800000000001241e+00 -5.236800000000001454e+00
1.032085614999999912e+01 5.029199999999997672e+00 -5.224800000000003664e+00
1.034015615000000032e+01 4.932000000000000384e+00 -5.001600000000005153e+00
1.035935614999999999e+01 4.740600000000000591e+00 -4.668599999999997863e+00
1.037865614999999941e+01 4.555200000000000138e+00 -4.352399999999999380e+00
1.039795615000000062e+01 4.438199999999998369e+00 -4.153800000000000381e+00
1.041715615000000028e+01 4.318800000000003081e+00 -4.099799999999999223e+00
1.043645614999999971e+01 4.081800000000001205e+00 -4.124400000000002287e+00
1.045575614999999914e+01 3.694199999999999040e+00 -4.078199999999999825e+00
1.047505615000000034e+01 3.232199999999998852e+00 -3.824999999999998845e+00
1.049425615000000001e+01 2.794799999999997286e+00 -3.369599999999995710e+00
1.051355614999999943e+01 2.424600000000000755e+00 -2.839799999999999436e+00
1.053285615000000064e+01 2.107799999999999230e+00 -2.335799999999999432e+00
1.055205615000000030e+01 1.838400000000001588e+00 -1.897199999999999775e+00
1.057135614999999973e+01 1.611000000000000654e+00 -1.551600000000000978e+00
1.059065614999999916e+01 1.407599999999998630e+00 -1.318200000000000927e+00
1.060995615000000036e+01 1.206000000000000627e+00 -1.169399999999999551e+00
1.062915615000000003e+01 1.008000000000000451e+00 -1.048199999999999354e+00
1.064845614999999945e+01 8.406000000000003469e-01 -9.257999999999999563e-01
1.066775615000000066e+01 7.169999999999999707e-01 -8.082000000000002515e-01
1.068695615000000032e+01 6.396000000000003904e-01 -6.972000000000000419e-01
1.070625614999999975e+01 5.814000000000000279e-01 -5.874000000000000332e-01
1.072555614999999918e+01 5.028000000000001357e-01 -4.745999999999996888e-01
1.074485615000000038e+01 3.839999999999998415e-01 -3.492000000000001769e-01
1.076405615000000004e+01 2.526000000000001022e-01 -2.220000000000000306e-01
1.078335614999999947e+01 1.391999999999999627e-01 -1.188000000000000306e-01
1.080265615000000068e+01 6.899999999999993638e-02 -5.879999999999998422e-02
1.082185615000000034e+01 2.880000000000001656e-02 -3.479999999999999760e-02
1.084115614999999977e+01 1.079999999999999190e-02 -2.639999999999999639e-02
1.086045614999999920e+01 2.999999999999998761e-03 -1.739999999999997798e-02
1.087965615000000064e+01 0.000000000000000000e+00 -1.199999999999998811e-02
1.089895615000000006e+01 0.000000000000000000e+00 -4.199999999999998873e-03
1.091825614999999949e+01 0.000000000000000000e+00 -6.000000000000000559e-04
1.093755615000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.095675615000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.097605614999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.099535614999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.101455615000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.103385615000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.105315614999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.107245615000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.109165615000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.111095614999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.113025614999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.114945615000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.116875615000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.118805614999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.120735615000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.122655615000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.124585614999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.126515614999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.128435615000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.130365615000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.132295614999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.134225615000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.136145615000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.138075614999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.140005614999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.141925615000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.143855615000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.145785614999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.147715615000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.149635615000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.151565614999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.153495614999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.155415615000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.157345615000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.159275614999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.161205615000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.163125615000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.165055614999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.166985614999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.168905615000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.170835615000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.172765614999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.174685614999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.176615615000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.178545614999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.180475614999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.182395615000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.184325615000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.186255614999999963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.188175614999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.190105615000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.192035614999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.193965614999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.195885615000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.197815615000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.199745614999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.201665614999999931e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.203595615000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.205525614999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.207455614999999938e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.209375614999999904e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.211305615000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.213235614999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.215155614999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.217085615000000054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.219015614999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.220945614999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.222865614999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.224795615000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.226725614999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.228645614999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.230575615000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.232505614999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.234435614999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.236355614999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.238285615000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.240215614999999971e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.242135614999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.244065615000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.245995615000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.247925614999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.249845614999999910e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.251775615000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.253705614999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.255625614999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.257555615000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.259485615000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.261415614999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.263335614999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.265265615000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.267195614999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.269115614999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.271045615000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.272975615000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.274895614999999971e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.276825614999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.278755615000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.280685614999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.282605614999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.284535615000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.286465615000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.288385614999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
1.290315614999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
